txn_date,txn_name,account_name,amount,txn_type,description,reference_id,invoice_id,source
2026-02-17,Wheat Flour Purchase,Axis – Sales Collection Account,80460.17,INFLOW,Routine operational expense,TXN-56221BD05A6C47DCAD,,Faker_Test_Data
2026-02-17,Edible Oil Purchase,Axis – Sales Collection Account,310968.57,INFLOW,Bulk order payment received,TXN-1216680AFE9F4453AA,,Faker_Test_Data
2026-02-17,Retail Chain Settlement,Axis – Sales Collection Account,162732.84,INFLOW,Urgent procurement for production run,TXN-A2B24354048748E0B8,,Faker_Test_Data
2026-02-18,Wheat Flour Purchase,HDFC – Operations Account,2798.98,OUTFLOW,Routine operational expense,TXN-54865D6E676A48A192,,Faker_Test_Data
2026-02-19,Sugar Procurement,SBI – Payroll Account,206532.05,INFLOW,Packaging material replenishment,TXN-B78A380BDD074D97B4,,Faker_Test_Data
2026-02-19,Sugar Procurement,SBI – Payroll Account,213321.35,INFLOW,Urgent procurement for production run,TXN-93D124C8AE9047B29A,,Faker_Test_Data
2026-02-19,Edible Oil Purchase,SBI – Payroll Account,35037.74,OUTFLOW,Invoice settlement,TXN-6C9F002E950F473880,,Faker_Test_Data
2026-02-20,Quality Inspection Fees,HDFC – Operations Account,250620.43,INFLOW,Monthly supplier settlement,TXN-1FD4EC96433C4476A3,,Faker_Test_Data
2026-02-20,Quality Inspection Fees,ICICI – Procurement Account,110234.11,INFLOW,Routine operational expense,TXN-BA597AB844924E1C91,,Faker_Test_Data
2026-02-20,Milk Powder Supply,HDFC – Operations Account,358101.29,INFLOW,Bulk order payment received,TXN-9975D3FB00D746C48C,,Faker_Test_Data
2026-02-20,Quality Inspection Fees,SBI – Payroll Account,97736.44,OUTFLOW,Scheduled maintenance activity,TXN-E8DFA5D6FACA4566B4,,Faker_Test_Data
2026-02-20,Cold Storage Electricity,Axis – Sales Collection Account,66005.37,INFLOW,Routine operational expense,TXN-524DC3DF6FEF4598A3,,Faker_Test_Data
2026-02-21,Refrigeration Maintenance,ICICI – Procurement Account,178831.14,INFLOW,Scheduled maintenance activity,TXN-BE19373DB1A7430F95,,Faker_Test_Data
2026-02-22,Factory Worker Payroll,ICICI – Procurement Account,199422.3,INFLOW,Routine operational expense,TXN-C32C8BEF93ED43A2BD,,Faker_Test_Data
2026-02-22,Hotel Supply Payment,Kotak – Vendor Payments Account,129302.37,OUTFLOW,Temporary labour payment,TXN-A065BB1F86FF4AFABE,,Faker_Test_Data
2026-02-22,Milk Powder Supply,HDFC – Operations Account,108929.51,OUTFLOW,Packaging material replenishment,TXN-7BC6C7D694A744E1BE,,Faker_Test_Data
2026-02-22,Quality Inspection Fees,Axis – Sales Collection Account,118879.08,OUTFLOW,Packaging material replenishment,TXN-2BA4B83667A245758B,,Faker_Test_Data
2026-02-23,Retail Chain Settlement,Axis – Sales Collection Account,85871.09,INFLOW,Scheduled maintenance activity,TXN-351805A92F7C4B888F,,Faker_Test_Data
2026-02-23,Distributor Payment,HDFC – Operations Account,326201.05,INFLOW,Packaging material replenishment,TXN-40457AE742844321B1,,Faker_Test_Data
2026-02-24,Factory Sanitation Charges,SBI – Payroll Account,89260.48,OUTFLOW,Invoice settlement,TXN-F27810C7B0FF418AAA,,Faker_Test_Data
2026-02-25,Factory Sanitation Charges,Kotak – Vendor Payments Account,274175.88,INFLOW,Bulk order payment received,TXN-61AFD9C39605401DB2,,Faker_Test_Data
2026-02-26,Milk Powder Supply,Axis – Sales Collection Account,236675.4,INFLOW,Contractual service charges,TXN-59A7F95C0FBD4181AD,,Faker_Test_Data
2026-02-27,Hotel Supply Payment,Kotak – Vendor Payments Account,385269.4,INFLOW,Scheduled maintenance activity,TXN-16ADC0647AF94333B6,,Faker_Test_Data
2026-02-27,Quality Inspection Fees,SBI – Payroll Account,111530.1,INFLOW,Contractual service charges,TXN-E7DD4E716C264CB987,,Faker_Test_Data
2026-02-27,Wheat Flour Purchase,SBI – Payroll Account,238997.53,INFLOW,Packaging material replenishment,TXN-604C5B17C978432581,,Faker_Test_Data
2026-02-27,Sugar Procurement,Kotak – Vendor Payments Account,35807.97,OUTFLOW,Invoice settlement,TXN-0FEF041B92B94E6C82,,Faker_Test_Data
2026-02-27,Factory Sanitation Charges,ICICI – Procurement Account,326663.95,INFLOW,Temporary labour payment,TXN-7B7F1FB1AE954E8F98,,Faker_Test_Data
2026-02-27,Wheat Flour Purchase,HDFC – Operations Account,190454.39,INFLOW,Contractual service charges,TXN-FD0420627BA14B8C8E,,Faker_Test_Data
2026-02-28,Sugar Procurement,Axis – Sales Collection Account,71244.96,INFLOW,Invoice settlement,TXN-1AED34DA45F742F8BD,,Faker_Test_Data
2026-02-28,Retail Chain Settlement,HDFC – Operations Account,296901.69,INFLOW,Urgent procurement for production run,TXN-B6AA0DE68F26407282,,Faker_Test_Data
2026-02-28,Edible Oil Purchase,HDFC – Operations Account,241316.84,INFLOW,Routine operational expense,TXN-57FA87785A9C47CE8F,,Faker_Test_Data
2026-03-01,Edible Oil Purchase,Axis – Sales Collection Account,95164.56,INFLOW,Contractual service charges,TXN-1B580B1182174454B4,,Faker_Test_Data
2026-03-01,Wheat Flour Purchase,Axis – Sales Collection Account,90550.93,OUTFLOW,Scheduled maintenance activity,TXN-4DFE1E890DD640278F,,Faker_Test_Data
2026-03-01,Milk Powder Supply,ICICI – Procurement Account,388479.19,INFLOW,Contractual service charges,TXN-4C704B03720047D282,,Faker_Test_Data
2026-03-01,Milk Powder Supply,ICICI – Procurement Account,99320.68,INFLOW,Scheduled maintenance activity,TXN-68C8A0B3943A4684B1,,Faker_Test_Data
2026-03-02,Quality Inspection Fees,Kotak – Vendor Payments Account,126510.26,OUTFLOW,Packaging material replenishment,TXN-05F53909B38C48A2A1,,Faker_Test_Data
2026-03-02,Quality Inspection Fees,Axis – Sales Collection Account,395349.68,INFLOW,Invoice settlement,TXN-1CDFC899533541D5B3,,Faker_Test_Data
2026-03-03,Distributor Payment,HDFC – Operations Account,119967.55,OUTFLOW,Monthly supplier settlement,TXN-77334B9C9A7347B582,,Faker_Test_Data
2026-03-03,Distributor Payment,HDFC – Operations Account,372493.26,INFLOW,Temporary labour payment,TXN-68E1B3CABFE04A2A8E,,Faker_Test_Data
2026-03-03,Milk Powder Supply,HDFC – Operations Account,333123.05,INFLOW,Urgent procurement for production run,TXN-47B77646BE44442589,,Faker_Test_Data
2026-03-04,Milk Powder Supply,SBI – Payroll Account,78154.78,OUTFLOW,Contractual service charges,TXN-DD396ADA19524F559B,,Faker_Test_Data
2026-03-04,Quality Inspection Fees,Axis – Sales Collection Account,71243.4,OUTFLOW,Routine operational expense,TXN-78C4F45A24034EE58C,,Faker_Test_Data
2026-03-04,Factory Sanitation Charges,ICICI – Procurement Account,346230.41,INFLOW,Cold chain logistics charges,TXN-6D1E89B4A4C34C61BA,,Faker_Test_Data
2026-03-05,Sugar Procurement,Axis – Sales Collection Account,5076.95,OUTFLOW,Temporary labour payment,TXN-DB2ADFD97E71431C9A,,Faker_Test_Data
2026-03-05,Refrigeration Maintenance,ICICI – Procurement Account,33135.35,INFLOW,Scheduled maintenance activity,TXN-C17CF20CB06644D4AB,,Faker_Test_Data
2026-03-05,Quality Inspection Fees,ICICI – Procurement Account,62123.79,OUTFLOW,Monthly supplier settlement,TXN-5FFC26D89EB54A25AC,,Faker_Test_Data
2026-03-06,Bulk Order Receipt,ICICI – Procurement Account,46569.8,INFLOW,Cold chain logistics charges,TXN-384E1C8007D44C5397,,Faker_Test_Data
2026-03-06,Packaging Film Purchase,SBI – Payroll Account,21229.93,OUTFLOW,Temporary labour payment,TXN-30511DE44267469097,,Faker_Test_Data
2026-03-06,Cold Storage Electricity,Axis – Sales Collection Account,126726.97,OUTFLOW,Scheduled maintenance activity,TXN-15500A23058A4A97B2,,Faker_Test_Data
2026-03-06,Distributor Payment,HDFC – Operations Account,89804.84,OUTFLOW,Routine operational expense,TXN-2C0BA7352B554A99A7,,Faker_Test_Data
2026-03-07,Quality Inspection Fees,Kotak – Vendor Payments Account,90399.34,OUTFLOW,Scheduled maintenance activity,TXN-4F9494845C944F5588,,Faker_Test_Data
2026-03-08,Refrigeration Maintenance,HDFC – Operations Account,88665.33,OUTFLOW,Routine operational expense,TXN-A68C7616D86E43DC88,,Faker_Test_Data
2026-03-09,Wheat Flour Purchase,Axis – Sales Collection Account,3579.11,OUTFLOW,Scheduled maintenance activity,TXN-C3C1896418B341FCBC,,Faker_Test_Data
2026-03-09,Sugar Procurement,ICICI – Procurement Account,133059.3,INFLOW,Cold chain logistics charges,TXN-CEB50ED9164C49C1AE,,Faker_Test_Data
2026-03-09,Retail Chain Settlement,HDFC – Operations Account,176811.73,INFLOW,Scheduled maintenance activity,TXN-9CB024C83093459881,,Faker_Test_Data
2026-03-09,Packaging Film Purchase,ICICI – Procurement Account,111050.85,INFLOW,Bulk order payment received,TXN-F8BE6837E43F41ADA3,,Faker_Test_Data
2026-03-09,Packaging Staff Payroll,Kotak – Vendor Payments Account,217945.37,INFLOW,Cold chain logistics charges,TXN-DBA8D897E6AF4389BD,,Faker_Test_Data
2026-03-10,Edible Oil Purchase,ICICI – Procurement Account,148873.16,OUTFLOW,Invoice settlement,TXN-3154AC073C634770BB,,Faker_Test_Data
2026-03-10,Edible Oil Purchase,HDFC – Operations Account,9798.02,OUTFLOW,Routine operational expense,TXN-3D1932B6C6A14E439C,,Faker_Test_Data
2026-03-10,Cold Storage Electricity,Axis – Sales Collection Account,95429.15,INFLOW,Monthly supplier settlement,TXN-9C23EEA33E104FD48D,,Faker_Test_Data
2026-03-11,Hotel Supply Payment,SBI – Payroll Account,272915.43,INFLOW,Invoice settlement,TXN-6391C3C29C104B9B8A,,Faker_Test_Data
2026-03-11,Cold Storage Electricity,ICICI – Procurement Account,245778.47,INFLOW,Packaging material replenishment,TXN-D6E29535673541BCA5,,Faker_Test_Data
2026-03-11,Distributor Payment,ICICI – Procurement Account,232473.58,INFLOW,Scheduled maintenance activity,TXN-D6A315F6B08445A7B1,,Faker_Test_Data
2026-03-11,Bulk Order Receipt,Kotak – Vendor Payments Account,382427.97,INFLOW,Urgent procurement for production run,TXN-D1701A69517C482EA7,,Faker_Test_Data
2026-03-11,Packaging Film Purchase,ICICI – Procurement Account,358160.63,INFLOW,Temporary labour payment,TXN-951A9FC188D94D2696,,Faker_Test_Data
2026-03-11,Retail Chain Settlement,Kotak – Vendor Payments Account,76114.89,OUTFLOW,Scheduled maintenance activity,TXN-34A5A14525D9475281,,Faker_Test_Data
2026-03-12,Refrigeration Maintenance,SBI – Payroll Account,60680.46,OUTFLOW,Urgent procurement for production run,TXN-E230A4B7977B4308A9,,Faker_Test_Data
2026-03-13,Packaging Film Purchase,HDFC – Operations Account,233765.98,INFLOW,Monthly supplier settlement,TXN-A0DA3C2100B24843BA,,Faker_Test_Data
2026-03-13,Spices Raw Material,Axis – Sales Collection Account,12166.84,OUTFLOW,Contractual service charges,TXN-D684D10F95D54F05BE,,Faker_Test_Data
2026-03-14,Milk Powder Supply,SBI – Payroll Account,69048.93,INFLOW,Invoice settlement,TXN-846285A089394C4A8D,,Faker_Test_Data
2026-03-14,Retail Chain Settlement,SBI – Payroll Account,343544.1,INFLOW,Routine operational expense,TXN-B3F67CAD269D418BA9,,Faker_Test_Data
2026-03-14,Sugar Procurement,HDFC – Operations Account,86239.38,INFLOW,Packaging material replenishment,TXN-CF72F7E106EE4F7D84,,Faker_Test_Data
2026-03-14,Payment for Invoice #5,Kotak – Vendor Payments Account,65002.0,OUTFLOW,Payment to Evermint Industries - Invoice #5,PAY-005-5411311D5A,INV-005,Specific_Invoices
2026-03-14,Edible Oil Purchase,Axis – Sales Collection Account,144929.59,OUTFLOW,Bulk order payment received,TXN-920A323437304B9B8B,,Faker_Test_Data
2026-03-15,Sugar Procurement,ICICI – Procurement Account,50886.69,OUTFLOW,Urgent procurement for production run,TXN-446835929A244B278C,,Faker_Test_Data
2026-03-15,Retail Chain Settlement,SBI – Payroll Account,82442.25,OUTFLOW,Cold chain logistics charges,TXN-D6C66A81B5B14615B6,,Faker_Test_Data
2026-03-16,Bulk Order Receipt,SBI – Payroll Account,285884.37,INFLOW,Urgent procurement for production run,TXN-8C2FF9D51FD64DE397,,Faker_Test_Data
2026-03-16,Distributor Payment,Axis – Sales Collection Account,369472.86,INFLOW,Routine operational expense,TXN-6DE0E5D21044434BB4,,Faker_Test_Data
2026-03-17,Packaging Staff Payroll,ICICI – Procurement Account,60489.69,OUTFLOW,Monthly supplier settlement,TXN-E7ECEDB2F59640BEB8,,Faker_Test_Data
2026-03-18,Spices Raw Material,ICICI – Procurement Account,357647.35,INFLOW,Urgent procurement for production run,TXN-4071054F86C54E4BA5,,Faker_Test_Data
2026-03-18,Cold Storage Electricity,Axis – Sales Collection Account,176932.49,INFLOW,Invoice settlement,TXN-FC3BA711CDCE454A9F,,Faker_Test_Data
2026-03-18,Factory Sanitation Charges,HDFC – Operations Account,71266.78,INFLOW,Packaging material replenishment,TXN-83FD226B2AC840AD8B,,Faker_Test_Data
2026-03-18,Hotel Supply Payment,ICICI – Procurement Account,71353.02,OUTFLOW,Routine operational expense,TXN-966AF8B236A9429B9B,,Faker_Test_Data
2026-03-19,Quality Inspection Fees,ICICI – Procurement Account,39351.43,INFLOW,Temporary labour payment,TXN-BEA8D4CA30564B6495,,Faker_Test_Data
2026-03-19,Retail Chain Settlement,Kotak – Vendor Payments Account,62556.69,OUTFLOW,Routine operational expense,TXN-4670A915E9E945A287,,Faker_Test_Data
2026-03-19,Bulk Order Receipt,HDFC – Operations Account,145901.98,OUTFLOW,Monthly supplier settlement,TXN-8F6550119E4C443AA5,,Faker_Test_Data
2026-03-19,Packaging Film Purchase,Kotak – Vendor Payments Account,62417.22,INFLOW,Packaging material replenishment,TXN-AE50C14ECC644A6DB2,,Faker_Test_Data
2026-03-20,Packaging Film Purchase,ICICI – Procurement Account,299753.9,INFLOW,Routine operational expense,TXN-9E286CD0C48042A9A4,,Faker_Test_Data
2026-03-20,Refrigeration Maintenance,HDFC – Operations Account,153602.58,INFLOW,Urgent procurement for production run,TXN-6E5AF008C50C4C3E91,,Faker_Test_Data
2026-03-20,Bulk Order Receipt,Axis – Sales Collection Account,264155.03,INFLOW,Cold chain logistics charges,TXN-A67DE91D8EB84A9DAF,,Faker_Test_Data
2026-03-20,Factory Worker Payroll,Axis – Sales Collection Account,143199.76,OUTFLOW,Cold chain logistics charges,TXN-D2CED97741574B949D,,Faker_Test_Data
2026-03-20,Factory Worker Payroll,Axis – Sales Collection Account,290217.17,INFLOW,Packaging material replenishment,TXN-62C5B5E076F14E00B7,,Faker_Test_Data
2026-03-20,Bulk Order Receipt,HDFC – Operations Account,364915.56,INFLOW,Temporary labour payment,TXN-0D62AD9032DE4125A9,,Faker_Test_Data
2026-03-21,Cold Storage Electricity,Kotak – Vendor Payments Account,270166.56,INFLOW,Bulk order payment received,TXN-3EE8BD37CFB54EEDB2,,Faker_Test_Data
2026-03-21,Spices Raw Material,Kotak – Vendor Payments Account,228626.23,INFLOW,Packaging material replenishment,TXN-35CC98D536B04B7ABB,,Faker_Test_Data
2026-03-21,Bulk Order Receipt,ICICI – Procurement Account,183319.05,INFLOW,Invoice settlement,TXN-67F448C235EA42D1BD,,Faker_Test_Data
2026-03-21,Distributor Payment,Axis – Sales Collection Account,147866.12,OUTFLOW,Invoice settlement,TXN-B64C57FD3FE14D4890,,Faker_Test_Data
2026-03-21,Hotel Supply Payment,Kotak – Vendor Payments Account,135924.66,OUTFLOW,Packaging material replenishment,TXN-532B61EA761547FDAD,,Faker_Test_Data
2026-03-22,Retail Chain Settlement,Kotak – Vendor Payments Account,67466.77,INFLOW,Packaging material replenishment,TXN-6EA33AB2DB534C1BA6,,Faker_Test_Data
2026-03-22,Refrigeration Maintenance,ICICI – Procurement Account,398269.94,INFLOW,Urgent procurement for production run,TXN-1FDFF295334944BA8E,,Faker_Test_Data
2026-03-22,Wheat Flour Purchase,ICICI – Procurement Account,30261.53,INFLOW,Bulk order payment received,TXN-4308E68C650E488A8C,,Faker_Test_Data
2026-03-23,Bulk Order Receipt,HDFC – Operations Account,191398.15,INFLOW,Monthly supplier settlement,TXN-6361F0F85E464FA094,,Faker_Test_Data
2026-03-23,Quality Inspection Fees,Kotak – Vendor Payments Account,27707.42,OUTFLOW,Cold chain logistics charges,TXN-7DDDF14519034B1FBD,,Faker_Test_Data
2026-03-24,Bulk Order Receipt,HDFC – Operations Account,88058.1,OUTFLOW,Bulk order payment received,TXN-9AAC4BDA5C1246AAA7,,Faker_Test_Data
2026-03-24,Bulk Order Receipt,HDFC – Operations Account,79012.69,INFLOW,Scheduled maintenance activity,TXN-EF64139F59AE4BA699,,Faker_Test_Data
2026-03-25,Sugar Procurement,Axis – Sales Collection Account,92999.71,OUTFLOW,Bulk order payment received,TXN-AD04777DA1CC49ECA3,,Faker_Test_Data
2026-03-25,Factory Worker Payroll,Kotak – Vendor Payments Account,396776.48,INFLOW,Bulk order payment received,TXN-97665875BD804FF2B2,,Faker_Test_Data
2026-03-25,Wheat Flour Purchase,Axis – Sales Collection Account,294953.85,INFLOW,Urgent procurement for production run,TXN-0EE362BF8EE744578A,,Faker_Test_Data
2026-03-25,Packaging Film Purchase,Kotak – Vendor Payments Account,125731.28,INFLOW,Monthly supplier settlement,TXN-872F4F36942D416FAF,,Faker_Test_Data
2026-03-26,Packaging Staff Payroll,Kotak – Vendor Payments Account,85016.45,OUTFLOW,Contractual service charges,TXN-92D2885315A5472A88,,Faker_Test_Data
2026-03-26,Hotel Supply Payment,ICICI – Procurement Account,322145.32,INFLOW,Temporary labour payment,TXN-7B689E7F35154A1AAA,,Faker_Test_Data
2026-03-27,Distributor Payment,HDFC – Operations Account,302595.33,INFLOW,Scheduled maintenance activity,TXN-BB97E05EE06E4DCA8F,,Faker_Test_Data
2026-03-27,Distributor Payment,SBI – Payroll Account,281990.32,INFLOW,Cold chain logistics charges,TXN-C76D6D4B68AC448CAC,,Faker_Test_Data
2026-03-27,Factory Worker Payroll,Kotak – Vendor Payments Account,127545.82,OUTFLOW,Monthly supplier settlement,TXN-818D9A3A6FF14C1484,,Faker_Test_Data
2026-03-27,Edible Oil Purchase,Kotak – Vendor Payments Account,144861.33,INFLOW,Bulk order payment received,TXN-96877CD88F1043109E,,Faker_Test_Data
2026-03-27,Bulk Order Receipt,ICICI – Procurement Account,55288.13,OUTFLOW,Urgent procurement for production run,TXN-ED828E734EE1430680,,Faker_Test_Data
2026-03-27,Wheat Flour Purchase,Axis – Sales Collection Account,131899.58,OUTFLOW,Temporary labour payment,TXN-9D277EE6E9B74D8C92,,Faker_Test_Data
2026-03-28,Bulk Order Receipt,ICICI – Procurement Account,187967.09,INFLOW,Contractual service charges,TXN-76AF978C643A4DA8AB,,Faker_Test_Data
2026-03-29,Distributor Payment,Axis – Sales Collection Account,93948.57,OUTFLOW,Contractual service charges,TXN-F84ABAF3AEF440D2B9,,Faker_Test_Data
2026-03-29,Sugar Procurement,HDFC – Operations Account,33294.74,OUTFLOW,Monthly supplier settlement,TXN-D04345BF237F42EBB6,,Faker_Test_Data
2026-03-29,Quality Inspection Fees,SBI – Payroll Account,137506.88,INFLOW,Temporary labour payment,TXN-53196545332349F097,,Faker_Test_Data
2026-03-29,Quality Inspection Fees,SBI – Payroll Account,125824.51,INFLOW,Packaging material replenishment,TXN-8623CCD7A62744F6A1,,Faker_Test_Data
2026-03-29,Factory Worker Payroll,Axis – Sales Collection Account,247200.27,INFLOW,Routine operational expense,TXN-29179403B583401687,,Faker_Test_Data
2026-03-30,Payment for Invoice #2,ICICI – Procurement Account,25000.0,OUTFLOW,Payment to Clearpath Logistics - Invoice #2,PAY-002-F4AA73F17A,INV-002,Specific_Invoices
2026-03-30,Packaging Staff Payroll,Axis – Sales Collection Account,20913.8,OUTFLOW,Bulk order payment received,TXN-1D490E68E9DB4F0BA0,,Faker_Test_Data
2026-03-31,Invoice #5 - Evermint Industries,Kotak – Vendor Payments Account,65002.0,INFLOW,Invoice from Evermint Industries for DIWALI GIFT BOX,INV-005-C4BCB972EF,INV-005,Specific_Invoices
2026-03-31,Milk Powder Supply,HDFC – Operations Account,140179.65,OUTFLOW,Routine operational expense,TXN-556B226140F542C28D,,Faker_Test_Data
2026-03-31,Quality Inspection Fees,SBI – Payroll Account,123948.51,OUTFLOW,Scheduled maintenance activity,TXN-009D71CAC4F741EC9C,,Faker_Test_Data
2026-03-31,Spices Raw Material,Axis – Sales Collection Account,108239.36,INFLOW,Temporary labour payment,TXN-9DADCCCA327545CFBC,,Faker_Test_Data
2026-04-01,Edible Oil Purchase,Kotak – Vendor Payments Account,297874.15,INFLOW,Temporary labour payment,TXN-4275415611114400AD,,Faker_Test_Data
2026-04-01,Wheat Flour Purchase,Axis – Sales Collection Account,176064.18,INFLOW,Contractual service charges,TXN-8152868657F841A4B7,,Faker_Test_Data
2026-04-01,Quality Inspection Fees,Kotak – Vendor Payments Account,141773.94,INFLOW,Routine operational expense,TXN-5917B7FB214A48BE82,,Faker_Test_Data
2026-04-15,Invoice #2 - Clearpath Logistics,Kotak – Vendor Payments Account,25000.0,INFLOW,Invoice from Clearpath Logistics for Banana chips,INV-002-B1A37A1A1C,INV-002,Specific_Invoices
2026-04-19,Payment for Invoice #1,Axis – Sales Collection Account,50000.0,OUTFLOW,Payment to Horizon Retail Group - Invoice #1,PAY-001-F235131360,INV-001,Specific_Invoices
2026-04-21,Invoice #6 - Northline Trading Co.,SBI – Payroll Account,45038.0,INFLOW,Invoice from Northline Trading Co. for Banana chips,INV-006-44B8892416,INV-006,Specific_Invoices
2026-04-25,Payment for Invoice #3,Kotak – Vendor Payments Account,40000.0,OUTFLOW,Payment to Atlas Components - Invoice #3,PAY-003-8B8A8DBAD1,INV-003,Specific_Invoices
2026-04-27,Payment for Invoice #7,ICICI – Procurement Account,98291.0,OUTFLOW,Payment to Horizon Retail Group - Invoice #7,PAY-007-EF9760DE5A,INV-007,Specific_Invoices
2026-04-30,Invoice #3 - Atlas Components,Kotak – Vendor Payments Account,40000.0,INFLOW,Invoice from Atlas Components for Company Party,INV-003-4F3F70DE67,INV-003,Specific_Invoices
2026-04-30,Invoice #7 - Horizon Retail Group,HDFC – Operations Account,98291.0,INFLOW,Invoice from Horizon Retail Group for Banana chips,INV-007-F8C3294AE4,INV-007,Specific_Invoices
2026-04-30,Invoice #1 - Horizon Retail Group,ICICI – Procurement Account,50000.0,INFLOW,Invoice from Horizon Retail Group for DIWALI GIFT BOX,INV-001-30810E237F,INV-001,Specific_Invoices
2026-05-31,Invoice #4 - Blueforge Solutions Pvt. Ltd.,SBI – Payroll Account,100000.0,INFLOW,Invoice from Blueforge Solutions Pvt. Ltd. for Fryums,INV-004-341262E812,INV-004,Specific_Invoices
